correct_res,elapsed_task_time,event_type,from_highlighted_to_selected,game_mode,gaze_movement_pr_task,highlighted_cell,index,method,participant,result,target,task_index,timestamp,useLess
True,2.0070412158966064,TaskCompleted,1.3895387649536133,chase,43119.19661054296,"(2, 4)",724,head_turn,p8_real,"(2, 4)","(2, 4)",195,2025-05-21 17:14:05.202876,False
,,highlighted_cell,,chase,43809.66183791201,"(1, 3)",725,head_turn,p8_real,,"(1, 3)",196,2025-05-21 17:14:06.987610,False
True,2.148515224456787,TaskCompleted,1.3768150806427002,chase,44312.405291513904,"(1, 3)",726,head_turn,p8_real,"(1, 3)","(1, 3)",196,2025-05-21 17:14:08.364425,False
,,highlighted_cell,,chase,45554.49979142377,"(2, 5)",727,head_turn,p8_real,,"(3, 5)",197,2025-05-21 17:14:10.175333,False
,,highlighted_cell,,chase,45856.68448739444,"(3, 5)",728,head_turn,p8_real,,"(3, 5)",197,2025-05-21 17:14:11.122722,False
True,3.2912142276763916,TaskCompleted,1.5474143028259277,chase,47157.06240573036,"(3, 5)",729,head_turn,p8_real,"(3, 5)","(3, 5)",197,2025-05-21 17:14:12.670136,False
,,highlighted_cell,,chase,48548.70720676742,"(2, 5)",730,head_turn,p8_real,,"(2, 5)",198,2025-05-21 17:14:15.097757,False
True,2.8170816898345947,TaskCompleted,1.4040133953094482,chase,49381.899307902,"(2, 5)",731,head_turn,p8_real,"(2, 5)","(2, 5)",198,2025-05-21 17:14:16.501770,False
,,highlighted_cell,,chase,50316.72247571159,"(1, 5)",732,head_turn,p8_real,,"(1, 5)",199,2025-05-21 17:14:18.330113,False
True,3.974578857421875,TaskCompleted,3.1580162048339844,chase,52670.3067763775,"(1, 5)",733,head_turn,p8_real,"(1, 5)","(1, 5)",199,2025-05-21 17:14:21.488129,False
,,highlighted_cell,,chase,53228.28232571425,"(1, 4)",734,head_turn,p8_real,,"(1, 4)",200,2025-05-21 17:14:22.913648,False
True,1.5399296283721924,TaskCompleted,1.1280410289764404,chase,53659.39021595889,"(1, 4)",735,head_turn,p8_real,"(1, 4)","(1, 4)",200,2025-05-21 17:14:24.041689,False
,,highlighted_cell,,chase,54616.431316543014,"(2, 3)",736,head_turn,p8_real,,"(3, 3)",201,2025-05-21 17:14:25.823919,False
,,highlighted_cell,,chase,55198.64005512911,"(3, 3)",737,head_turn,p8_real,,"(3, 3)",201,2025-05-21 17:14:26.958650,False
True,3.3107144832611084,TaskCompleted,1.4059779644012451,chase,55767.129280706264,"(3, 3)",738,head_turn,p8_real,"(3, 3)","(3, 3)",201,2025-05-21 17:14:28.364628,False
,,highlighted_cell,,chase,56652.12636293993,"(2, 3)",739,head_turn,p8_real,,"(2, 3)",202,2025-05-21 17:14:30.164176,False
True,1.9936821460723877,TaskCompleted,1.2074904441833496,chase,57089.743520504046,"(2, 3)",740,head_turn,p8_real,"(2, 3)","(2, 3)",202,2025-05-21 17:14:31.371666,False
,,highlighted_cell,,chase,57748.279381878405,"(2, 4)",741,head_turn,p8_real,,"(3, 4)",203,2025-05-21 17:14:32.787298,False
,,highlighted_cell,,chase,58350.88806974239,"(3, 4)",742,head_turn,p8_real,,"(3, 4)",203,2025-05-21 17:14:33.450091,False
True,2.2539594173431396,TaskCompleted,1.1886727809906006,chase,59540.08146768861,"(3, 4)",743,head_turn,p8_real,"(3, 4)","(3, 4)",203,2025-05-21 17:14:34.638764,False
,,highlighted_cell,,chase,60325.618948976524,"(2, 4)",744,head_turn,p8_real,,"(2, 4)",204,2025-05-21 17:14:36.348525,False
True,3.018980026245117,TaskCompleted,2.322350263595581,chase,62225.52383445407,"(2, 4)",745,head_turn,p8_real,"(2, 4)","(2, 4)",204,2025-05-21 17:14:38.670875,False
,,highlighted_cell,,chase,63291.57130854486,"(1, 3)",746,head_turn,p8_real,,"(1, 3)",205,2025-05-21 17:14:40.469721,False
True,2.0978307723999023,TaskCompleted,1.3117883205413818,chase,63905.25016731734,"(1, 3)",747,head_turn,p8_real,"(1, 3)","(1, 3)",205,2025-05-21 17:14:41.781509,False
,,highlighted_cell,,chase,64708.17892452226,"(2, 4)",748,head_turn,p8_real,,"(3, 5)",206,2025-05-21 17:14:43.193863,False
,,highlighted_cell,,chase,64921.309997752425,"(2, 5)",749,head_turn,p8_real,,"(3, 5)",206,2025-05-21 17:14:43.610758,False
,,highlighted_cell,,chase,65437.620585013334,"(3, 5)",750,head_turn,p8_real,,"(3, 5)",206,2025-05-21 17:14:44.535997,False
True,2.9399397373199463,TaskCompleted,1.1974682807922363,chase,66112.91961344994,"(3, 5)",751,head_turn,p8_real,"(3, 5)","(3, 5)",206,2025-05-21 17:14:45.733466,False
,,highlighted_cell,,chase,66762.6441999014,"(2, 5)",752,head_turn,p8_real,,"(2, 5)",207,2025-05-21 17:14:47.542854,False
True,1.7019011974334717,TaskCompleted,0.9057772159576416,chase,67033.79623870605,"(2, 5)",753,head_turn,p8_real,"(2, 5)","(2, 5)",207,2025-05-21 17:14:48.448632,False
,,highlighted_cell,,chase,67960.55431078578,"(1, 5)",754,head_turn,p8_real,,"(1, 5)",208,2025-05-21 17:14:50.590790,False
True,2.1283392906188965,TaskCompleted,0.9982712268829346,chase,68482.06870040431,"(1, 5)",755,head_turn,p8_real,"(1, 5)","(1, 5)",208,2025-05-21 17:14:51.589061,False
,,highlighted_cell,,chase,69488.9442331098,"(1, 4)",756,head_turn,p8_real,,"(1, 4)",209,2025-05-21 17:14:53.471947,False
True,2.038818836212158,TaskCompleted,1.1689567565917969,chase,70054.46660517807,"(1, 4)",757,head_turn,p8_real,"(1, 4)","(1, 4)",209,2025-05-21 17:14:54.640903,False
,,highlighted_cell,,chase,71188.99795047178,"(3, 3)",758,head_turn,p8_real,,"(3, 3)",210,2025-05-21 17:14:56.689905,False
True,2.132683753967285,TaskCompleted,1.0960206985473633,chase,71771.9008148083,"(3, 3)",759,head_turn,p8_real,"(3, 3)","(3, 3)",210,2025-05-21 17:14:57.785925,False
,,highlighted_cell,,chase,72869.84315676049,"(2, 3)",760,head_turn,p8_real,,"(2, 3)",211,2025-05-21 17:14:59.779590,False
True,1.9743123054504395,TaskCompleted,0.9921736717224121,chase,73734.01648813109,"(2, 3)",761,head_turn,p8_real,"(2, 3)","(2, 3)",211,2025-05-21 17:15:00.771764,False
,,highlighted_cell,,chase,74651.18146396484,"(3, 4)",762,head_turn,p8_real,,"(3, 4)",212,2025-05-21 17:15:02.820185,False
,,highlighted_cell,,chase,75375.28207935215,"(3, 3)",763,head_turn,p8_real,,"(3, 4)",212,2025-05-21 17:15:03.905617,False
False,2.9662187099456787,TaskCompleted,0.8461112976074219,chase,76646.36210735484,"(3, 3)",764,head_turn,p8_real,"(3, 3)","(3, 4)",212,2025-05-21 17:15:04.751729,True
,,highlighted_cell,,chase,77357.16477148792,"(2, 4)",765,head_turn,p8_real,,"(2, 4)",213,2025-05-21 17:15:06.550122,False
True,2.2589335441589355,TaskCompleted,1.474867820739746,chase,77810.78950264638,"(2, 4)",766,head_turn,p8_real,"(2, 4)","(2, 4)",213,2025-05-21 17:15:08.024989,False
,,highlighted_cell,,chase,79351.72360917368,"(1, 3)",767,head_turn,p8_real,,"(1, 3)",214,2025-05-21 17:15:09.869238,False
True,2.035348653793335,TaskCompleted,1.2033674716949463,chase,84885.98397404396,"(1, 3)",768,head_turn,p8_real,"(1, 3)","(1, 3)",214,2025-05-21 17:15:11.072605,False
,,highlighted_cell,,chase,85896.57297993882,"(3, 5)",769,head_turn,p8_real,,"(3, 5)",215,2025-05-21 17:15:12.850545,False
True,2.0729496479034424,TaskCompleted,1.3087654113769531,chase,86546.10827990992,"(3, 5)",770,head_turn,p8_real,"(3, 5)","(3, 5)",215,2025-05-21 17:15:14.159311,False
